Time	DAM_STORAGE	PHS	BATT_LI	CAES	BEV_BATT	PHEV_BATT	TS_DEC_HP_ELEC	TS_DEC_DIRECT_ELEC	TS_DHN_DAILY	TS_DHN_SEASONAL	TS_DEC_THHP_GAS	TS_DEC_COGEN_GAS	TS_DEC_COGEN_OIL	TS_DEC_ADVCOGEN_GAS	TS_DEC_ADVCOGEN_H2	TS_DEC_BOILER_GAS	TS_DEC_BOILER_WOOD	TS_DEC_BOILER_OIL	SEASONAL_NG	SEASONAL_H2	CO2_STORAGE	SLF_STO	PT_STORAGE	ST_STORAGE	TS_MOLTEN_SALT	TS_COLD	DAM_STORAGE_in	DAM_STORAGE_out	PHS_in	PHS_out	BATT_LI_in	BATT_LI_out	CAES_in	CAES_out	BEV_BATT_in	BEV_BATT_out	PHEV_BATT_in	PHEV_BATT_out	TS_DEC_HP_ELEC_in	TS_DEC_HP_ELEC_out	TS_DEC_DIRECT_ELEC_in	TS_DEC_DIRECT_ELEC_out	TS_DHN_DAILY_in	TS_DHN_DAILY_out	TS_DHN_SEASONAL_in	TS_DHN_SEASONAL_out	TS_DEC_THHP_GAS_in	TS_DEC_THHP_GAS_out	TS_DEC_COGEN_GAS_in	TS_DEC_COGEN_GAS_out	TS_DEC_COGEN_OIL_in	TS_DEC_COGEN_OIL_out	TS_DEC_ADVCOGEN_GAS_in	TS_DEC_ADVCOGEN_GAS_out	TS_DEC_ADVCOGEN_H2_in	TS_DEC_ADVCOGEN_H2_out	TS_DEC_BOILER_GAS_in	TS_DEC_BOILER_GAS_out	TS_DEC_BOILER_WOOD_in	TS_DEC_BOILER_WOOD_out	TS_DEC_BOILER_OIL_in	TS_DEC_BOILER_OIL_out	SEASONAL_NG_in	SEASONAL_NG_out	SEASONAL_H2_in	SEASONAL_H2_out	CO2_STORAGE_in	CO2_STORAGE_out	SLF_STO_in	SLF_STO_out	PT_STORAGE_in	PT_STORAGE_out	ST_STORAGE_in	ST_STORAGE_out	TS_MOLTEN_SALT_in	TS_MOLTEN_SALT_out	TS_COLD_in	TS_COLD_out	
 31	572.301374	15.677779			16.117917		0.000000			4238.755985									986.482477	-0.000000		1012.962246			0.000000	0.000000	-0.207942	2.965000	0.000000	0.528485					0.000000	2.217872			0.000000	0.000000					0.000000	0.913956																	0.000000	1.159888	0.000000	0.000000			-0.919347	0.000000					-0.000000	0.000000	0.000000	0.000000	
 32	570.060209	15.552046			14.183001		0.000000			4237.825300									985.322590	-0.000000		1013.893132			0.000000	0.000000	-0.723835	2.965000	0.000000	0.125733					0.000000	1.931692			0.000000	0.000000					0.000000	0.673816																	0.000000	1.159888	0.000000	0.000000			-0.930886	0.000000					0.000000	0.000000	0.000000	0.000000	
 33	567.953781	15.552046			13.082220		0.000000			4237.509664									984.162702	-0.000000		1014.829788			0.000000	0.000000	-0.733489	2.839916	0.000000	0.000000					-0.690663	1.788608			0.000000	0.000000					0.000000	0.058824																	0.000000	1.159888	0.000000	0.000000			-0.936656	0.000000					0.000000	0.000000	0.000000	0.000000	
 34	565.560373	15.552046			13.292666		0.000000			4237.814285									983.002814	-0.000000		1015.757789			-0.000000	0.000000	-0.571592	2.965000	0.000000	0.000000					-2.216309	2.003246			0.000000	0.000000					-0.561414	0.000000																	0.000000	1.159888	0.000000	0.000000			-0.928001	0.000000					0.000000	0.000000	0.000000	0.000000	
 35	564.800498	15.552046			13.461419		0.000000			4238.654712									981.842926	-0.000000		1016.674252			0.000000	0.000000	-0.376523	1.136398	0.000000	0.000000					-2.460826	2.289414			0.000000	0.000000					-1.097239	0.000000																	0.000000	1.159888	0.000000	0.000000			-0.916463	0.000000					-0.000000	0.000000	0.000000	0.000000	
 36	565.138403	15.552046			13.318540		1.066211			4239.860634									980.683039	-0.000000		1017.581483			0.000000	0.000000	-0.337905	0.000000	0.000000	0.000000					-2.378175	2.518362			-1.066211	0.000000					-1.462784	0.000000																	0.000000	1.159888	0.000000	0.000000			-0.907231	0.000000					-0.000000	0.000000	0.000000	0.000000	
 37	565.505024	16.184572			13.487289		6.711414			4241.133438									979.523151	-0.000000		1018.497946			0.000000	0.000000	-0.366621	0.000000	-0.632526	0.000000					-2.460826	2.289414			-5.653988	0.000000					-1.529740	0.000000																	0.000000	1.159888	0.000000	0.000000			-0.916463	0.000000					0.000000	0.000000	0.000000	0.000000	
 38	565.851346	18.812168			13.617049		11.916100			4242.174769									978.363263	-0.000000		1019.413254			0.000000	0.000000	-0.346322	0.000000	-2.627596	0.000000					-2.450493	2.318035			-5.259989	0.000000					-1.298344	0.000000																	0.000000	1.159888	0.000000	0.000000			-0.915309	0.000000					0.000000	0.000000	0.000000	0.000000	
 39	566.269704	21.416022			13.357294		16.157122			4242.675262									977.203376	-0.000000		1020.317023			0.000000	0.000000	-0.418359	0.000000	-2.603853	0.000000					-2.347182	2.604215			-4.339211	0.000000					-0.757569	0.000000																	0.000000	1.159888	0.000000	0.000000			-0.903769	0.000000					-0.000000	0.000000	0.000000	0.000000	
 40	566.694994	21.508989			12.941790		19.477091			4242.655313									976.043488	-0.000000		1021.216177			0.000000	0.000000	-0.425290	0.000000	-0.092968	0.000000					-2.305857	2.718689			-3.453104	0.000000					-0.237157	0.000000																	0.000000	1.159888	0.000000	0.000000			-0.899154	0.000000					0.000000	0.000000	0.000000	0.000000	
 41	567.325255	21.508989			12.526370		13.653249			4242.426109									974.883600	-0.000000		1022.115331			0.000000	0.000000	-0.630261	0.000000	0.000000	0.000000					-2.305857	2.718689			0.000000	5.663351					-0.027901	0.000000																	0.000000	1.159888	0.000000	0.000000			-0.899154	0.000000					-0.000000	0.000000	0.000000	0.000000	
 42	568.062705	21.508989			13.084751		4.844947			4242.081947									973.723713	-0.000000		1023.043332			0.000000	0.000000	-0.737450	0.000000	0.000000	0.000000					-2.564132	2.003246			-0.038917	8.734716					0.000000	0.087071																	0.000000	1.159888	0.000000	0.000000			-0.928001	0.000000					-0.000000	0.000000	0.000000	0.000000	
 43	567.523993	21.508989			14.422001		0.000000			4241.618774									972.563825	-0.000000		1023.994412			0.000000	0.000000	-0.446084	0.984796	0.000000	0.000000					-2.770754	1.430886			0.000000	4.805025					0.000000	0.206103																	0.000000	1.159888	0.000000	0.000000			-0.951080	0.000000					0.000000	-0.000000	0.000000	0.000000	
 44	564.722871	21.508989			14.356149		0.000000			4241.031053									971.403937	-0.000000		1024.959915			0.000000	0.000000	-0.163878	2.965000	0.000000	0.000000					-1.010197	1.073165			0.000000	0.000000					0.000000	0.330679																	0.000000	1.159888	0.000000	0.000000			-0.965504	0.000000					0.000000	0.000000	0.000000	0.000000	
 45	561.822234	21.508989			14.981623		1.928994			4240.329848									970.244050	-0.000000		1025.939843			0.000000	0.000000	-0.064363	2.965000	0.000000	0.000000					-1.343789	0.715443			-1.928994	0.000000					0.000000	0.444198																	0.000000	1.159888	0.000000	0.000000			-0.979927	0.000000					-0.000000	0.000000	0.000000	0.000000	
 46	558.906001	21.508989			16.276758		4.072268			4239.550111									969.084162	-0.000000		1026.930155			-0.000000	0.000000	-0.048767	2.965000	0.000000	0.000000					-1.756015	0.457884			-2.159169	0.000000					0.000000	0.522773																	0.000000	1.159888	0.000000	0.000000			-0.990313	0.000000					0.000000	0.000000	0.000000	0.000000	
 47	556.040021	21.508989			16.559686		6.141863			4238.737522									967.924274	-0.000000		1027.927391			-0.000000	0.000000	-0.099020	2.965000	0.000000	0.000000					-0.572360	0.286177			-2.103150	0.000000					0.000000	0.555673																	0.000000	1.159888	0.000000	0.000000			-0.997236	0.000000					-0.000000	0.000000	0.000000	0.000000	
 48	553.189636	21.508989			17.380403		8.150296			4237.899076									966.764387	-0.000000		1028.931551			-0.000000	0.000000	-0.114615	2.965000	0.000000	0.000000					-0.938499	0.114471			-2.059042	0.000000					0.000000	0.581578																	0.000000	1.159888	0.000000	0.000000			-1.004160	0.000000					0.000000	-0.000000	0.000000	0.000000	
 49	550.352619	21.508989			17.305382		0.000000			4236.280468									965.604499	-0.000000		1029.937441			-0.000000	0.000000	-0.127983	2.965000	0.000000	0.000000					0.000000	0.071544			-0.345248	8.428385					0.000000	1.361792																	0.000000	1.159888	0.000000	0.000000			-1.005890	0.000000					0.000000	-0.000000	0.000000	0.000000	
 50	547.575014	20.122485			17.273303		0.000000			4231.885718									964.444611	-0.000000		1030.945063			-0.000000	0.000000	-0.187395	2.965000	0.000000	1.386504					0.000000	0.028618			0.000000	0.000000					0.000000	4.138031																	0.000000	1.159888	0.000000	0.000000			-1.007621	0.000000					0.000000	-0.000000	0.000000	0.000000	
 51	544.840978	17.762592			17.255540		0.000000			4230.943504									963.284724	-0.000000		1031.953261			0.000000	0.000000	-0.230964	2.965000	0.000000	2.359894					0.000000	0.014309			0.000000	0.000000					0.000000	0.685761																	0.000000	1.159888	0.000000	0.000000			-1.008198	0.000000					-0.000000	0.000000	0.000000	0.000000	
 52	542.069066	15.899333			17.080382		0.000000			4229.916935									962.124836	-0.000000		1032.955113			0.000000	0.000000	-0.193089	2.965000	0.000000	1.863259					0.000000	0.171707			0.000000	0.000000					0.000000	0.770175																	0.000000	1.159888	0.000000	0.000000			-1.001852	0.000000					-0.000000	0.000000	0.000000	0.000000	
 53	539.325623	15.069279			16.619082		0.000000			4228.809244									960.964948	-0.000000		1033.945425			0.000000	0.000000	-0.221557	2.965000	0.000000	0.830054					0.000000	0.457884			0.000000	0.000000					0.000000	0.851357																	0.000000	1.159888	0.000000	0.000000			-0.990313	0.000000					0.000000	0.000000	0.000000	0.000000	
 54	536.589854	14.819261			15.471049		0.000000			4227.652123									959.805060	-0.000000		1034.908044			0.000000	0.000000	-0.229231	2.965000	0.000000	0.250018					0.000000	1.144709			0.000000	0.000000					0.000000	0.900856																	0.000000	1.159888	0.000000	0.000000			-0.962619	0.000000					0.000000	0.000000	0.000000	0.000000	
 55	533.832796	14.290775			13.250083		0.000000			4226.481971									958.645173	-0.000000		1035.827391			0.000000	0.000000	-0.207942	2.965000	0.000000	0.528485					0.000000	2.217872			0.000000	0.000000					0.000000	0.913956																	0.000000	1.159888	0.000000	0.000000			-0.919347	0.000000					-0.000000	0.000000	0.000000	0.000000	
 56	531.591630	14.165043			11.315741		0.000000			4225.552030									957.485285	-0.000000		1036.758278			0.000000	0.000000	-0.723835	2.965000	0.000000	0.125733					0.000000	1.931692			0.000000	0.000000					0.000000	0.673816																	0.000000	1.159888	0.000000	0.000000			-0.930886	0.000000					0.000000	0.000000	0.000000	0.000000	
